Year	Subject	Bacteria_0	Bacteria_1	Bacteria_2	Bacteria_3	Bacteria_4
1974	32	16.77069807205156	1.4159135894345352	8.259527281287042	19.679489799437754	24.04173084462205
1975	32	9.311827605914742	3.789763483036849	29.52227729803823	0.724621625647764	2.779228277419558
1976	32	3.7016453628330552	15.616199171725858	9.613771232372148	8.306609565921756	2.785460613403996
1977	32	30.277745919832764	0.9134601247179714	5.235248568822363	7.16092231961397	8.112397249298558
1978	32	52.522569168459825	10.474804358891964	12.309905864986414	2.285145675293268	16.398131560855578
1979	32	7.518962004705002	28.212294568481557	15.237933198566628	8.153061368725652	2.142826366709416
1980	32	14.51340135924929	22.842525248732375	1.6224469299226858	1.5034953788582512	13.48840875887958
1981	32	4.9155829529373065	0.5052658210212431	1.3668209804982727	22.214846976144422	22.153385575716417
1982	32	19.681564319659028	36.461334873547784	14.810412565125425	11.437030436267074	50.51363379302523
1983	32	4.63544507065747	4.534729752366697	26.058195720618453	39.93332720117712	59.892866518176014
1984	32	1.7135028070464027	43.60957700722202	41.73708090880573	20.06509119206447	12.670445515174634
1985	32	4.045063336792421	1.2373823689573151	8.287281891488306	7.704162762580408	5.529409058719407
1986	32	1.139748425285049	5.903900672603217	19.1136044090703	12.851800239592848	7.062476059923122
1987	32	8.728578707352357	0.07747064965113201	1.4872903061059584	20.651667957381186	22.284487127840556
1988	32	14.750281348809024	42.26411053979207	44.49634816781957	6.923321059604044	16.969156524008966
1989	32	38.82330881810793	3.5934650875669956	1.3650729045161878	55.47814822204051	13.523516432425572
1990	32	28.37905615941008	70.2820716404032	38.29177563320347	0.2441986809054147	38.89448472964785
1991	32	8.05438063559077	0.4769944454588378	7.588950041216722	33.90155341141943	23.551301232458353
1992	32	3.1680507497856367	62.07633917938531	15.35227749826381	29.986163028996362	0.6679832726182626
1993	32	14.93401813721086	18.431378363102603	11.1820067930665	2.5657017936627042	14.53654434442897
1994	32	24.512967644850818	73.36800687801616	12.946679857693661	6.855120339586243	53.71096776369239
1995	32	61.20700217328585	9.492139478103313	62.69119309407779	65.59204668893032	41.25636751471473
1996	32	0.2754270308849805	14.535089353946066	5.065277193319931	44.19847059708468	1.927370625377136
1997	32	15.683895015979877	59.880103165465215	33.55363716768949	0.1760457705232256	0.5911634228889155
1998	32	77.69450317111905	5.6026925438767625	12.802666435661074	76.32240757848317	12.82447537218605
1999	32	4.066651238413131	6.868838877542513	6.926587460557373	102.76627908585542	24.35820110766205
2000	32	12.984117628937488	40.02259342718889	1.518151312161723	64.89636311229862	1.351987800077321
2001	32	25.701675646419634	0.48004130984585947	0.7898824263628833	2.2418118298266787	43.76820922721695
2002	32	73.96778107877242	1.80171987295124	19.395960924697278	21.46594670067178	10.01330262130005
2003	32	25.12786226198828	18.579163359303017	0.07464185732478483	0.09367715662189766	23.091768886499448
2004	32	30.01925062291614	44.201998867308575	54.99604871989041	5.672538615686759	3.122389654168897
2005	32	7.879879867576614	2.916019725168138	24.92241332303578	102.25962860287304	9.994483058338085
2006	32	27.83502156426779	47.79806686624313	5.324935404876925	34.69277527884384	39.90760603387583
2007	32	19.090377803565577	7.9239128832158645	18.22543976566974	9.038915934193504	110.24414286398051
2008	32	43.397761383046735	109.55157630205319	33.309175816602284	24.55717690497647	50.85118456956474
2009	32	1.6121386840685654	10.540065252400032	38.14920566616	2.597806193860408	20.26370909813897
2010	32	23.656528306812852	81.27026701605861	2.475884632102868	4.120052036509543	24.074451632947362
2011	32	13.932190941226052	77.73387212420808	68.89045397299142	6.769989631845399	71.24391043740921
2012	32	63.42142902475361	134.6543458275758	90.82918352473662	52.552030220368046	71.020282743679
2013	32	16.606445172198434	124.86398516971315	70.70199807734573	124.81829406628184	30.998923307535623
2014	32	19.35050069331897	0.08877466968607413	68.69458994434045	88.50305215263522	79.63890702115056
2015	32	71.43018057166137	102.17848334701799	25.75288878181698	10.805760656363127	30.466942016621807
2016	32	28.584625545911376	79.52181630844217	0.06235678005438938	52.70862995576769	17.792362293539263
2017	32	13.66962993755066	21.29576075109313	3.26172009958038	186.59159567954484	15.780743980878519
2018	32	36.214691920157804	0.9112256956029415	89.238045983288	24.837281155927002	58.73307104030557
2019	32	5.087753522178694	94.2421266841405	23.411637770161	155.67596620422142	27.410612439257324
2020	32	43.38560850053595	44.527663319189436	28.67868870469737	17.521587388917105	11.123808672593068
2021	32	26.89976127724074	6.18034663615174	0.6578135659223304	0.0005002890781153657	16.97028518533158
2022	32	100.35916636837202	171.0654766987905	37.536088579734255	118.86879480746094	54.73052112897052
2023	32	99.293137713211	83.27778314333797	106.96248365948009	40.703881996392575	72.12811645265967
2024	32	27.74533987658685	190.0821651070151	4.9679755640869	57.20391086587279	1.8418343507014547
2025	32	13.415659204888232	191.3297431766459	18.522322120711582	170.1522801749238	61.64735895363763
2026	32	63.20351851130409	159.4482607057688	23.91282363687248	200.00077932351257	19.989198459407646
2027	32	36.70257231628719	3.79356235268836	88.68762163256713	22.079641119969846	19.146959342019706
2028	32	48.72247571921843	1.267117233698364	125.84366378352975	56.81037625593919	28.777131115921588
2029	32	16.569676748234944	106.25922855960076	96.2622266580232	221.8400229000352	13.578186775663376
2030	32	55.59785691551488	76.5006628887142	21.50254981331885	0.9948595648672118	47.34901864976815
2031	32	4.260503948209491	19.47410377319272	2.4271146156272594	59.278816542479966	121.37932791381309
2032	32	25.036192064259374	2.471871455390715	43.51104625792703	173.20583645807994	67.07354396604144
2033	32	18.044931436700733	102.99181810358522	80.43588161506824	10.218849971642062	77.52016702692097
2034	32	15.468280677790247	62.739491103962514	41.97728044252506	135.95960348629862	0.0512358800398368
2035	32	97.95062938910917	199.2087063652764	25.384687011985786	280.0884325400526	19.19608181294001
2036	32	0.6699694759313214	169.50473083934705	71.31910644834528	101.6350620687646	14.323091456584342
2037	32	33.230166204080675	210.45433763162234	22.203919136341526	146.1003612545199	0.5433320931525176
2038	32	14.532989663878851	145.06880816488018	31.05756319692364	254.14152428280417	13.376844369643292
2039	32	117.36936062420463	0.5910717698984675	23.19593662362131	2.746181931177732	40.858884952124185
2040	32	5.607975416526822	299.2529279962735	6.988325447946712	127.8859588026979	79.88446752321221
2041	32	120.77199030534241	7.558646674497461	31.968731753287532	148.31529999185614	49.08003772835293
2042	32	9.62728968079977	294.1447140873513	3.1892842706720304	44.72578329098715	47.879880780897
2043	32	30.96941180845492	0.8656164256953003	23.228870317399508	24.465669841709246	29.341961308208397
2044	32	9.412407612290515	114.69789080618102	15.22993220300406	22.344612076693686	139.91430018483376
2045	32	1.4033323108985443	70.32633397602909	24.96801106616662	202.64386355280888	18.78062857580539
2046	32	31.70177715462386	39.24084790313411	40.11054307743929	195.415947803548	102.9588930345833
2047	32	4.147918807024469	7.001142065264638	14.131529924644434	1.4238566004004065	56.252863841651816
2048	32	53.65676761710472	318.3935961764605	44.34742382639043	80.2012781530221	12.843076583029791
2049	32	67.07967047572886	71.6636951693482	22.360362156912597	58.93526477124728	11.115203604532171
1950	33	0.01927183159310256	0.2953120497246875	4.718543605666795e-05	0.27338224409051004	0.7918218953199672
1951	33	0.12016119344341972	2.755720316922914	0.06083428505550488	1.814228094647322	0.7153343208786466
1952	33	0.11188858132988519	1.4808179756569437	0.3938400772921715	0.18816800654431648	2.0918152567646353
1953	33	0.6781764540906414	2.2814961167449357	0.6504196519890377	0.14317347358492394	0.7672774848070741
1954	33	0.17176713116111325	1.4812517793428126	2.0461710118787257	5.346761873832905	15.040777426729697
1955	33	0.018912491142639758	3.540324466801237	0.00799018709143681	0.022295683021956003	3.5322123020534386
1956	33	0.3051358984802935	4.482039292341584	0.22398816484245274	0.02126077493949024	0.3020008294464067
1957	33	1.0940900294659552	11.98123665444009	0.45591117402403225	0.5178476644823883	0.15008810142043966
1958	33	1.384606597970512	0.6570109344966054	43.4794839682935	0.17518277829559362	1.0476925049327876
1959	33	1.0469686435351129	5.547599674085197	0.3131212342075034	8.51884115616975	5.377165130189592
1960	33	1.0291381564148796	1.4329312880846286	4.2480367377111286	9.303335105813693	9.66528040962938
1961	33	2.2787118665147013	6.267288731143133	12.432544305860493	7.293541824386783	12.052476161708844
1962	33	0.2732411409953263	4.788714195409695	0.07958683632343451	11.783888560763007	20.963872169615062
1963	33	0.40481873788338274	11.581051067990288	0.05995706706604808	5.562293016528548	3.4255984075821586
1964	33	0.034408760647081586	5.0601764816328565	97.2703421957863	4.079574686210312	23.512844968038955
1965	33	0.6759153087084672	13.217533930298028	205.31390050734814	11.533658760022282	21.963625750323374
1966	33	3.1861839800485656	3.287678807257216	0.026614918459989482	1.6515223161759094	25.890099145241063
1967	33	0.19634525093123673	10.563445429302341	0.004453731112679842	2.560329533456667	3.8163307818520003
1968	33	1.0138270207436657	0.3069834060082313	149.8393579724739	11.500146591720945	34.365846793964614
1969	33	0.027491179459234117	2.1254739881867426	191.68232221746092	7.63161553226762	1.5240452485474019
1970	33	3.6304244399516694	9.213262632811036	0.2743096710087304	20.996739610547998	0.3475327151164914
1971	33	6.497097733963908	20.67605345793902	97.98241576713002	1.08437588800968	40.263984020630744
1972	33	6.298479480628515	12.091412343701586	635.6890032367598	7.304261232500774	11.544773604451956
1973	33	8.001244291863403	3.9194683033503286	60.39404801608031	45.03550895619001	5.52917284987036
1974	33	0.6474926798591113	11.193619054313935	1.9048380290647944	12.77554814648484	0.19003625827641416
1975	33	15.457904180383062	11.068005776251196	64.42916344193546	15.660449778377798	18.702381841177424
1976	33	8.004118835158682	3.780720117330784	108.47690814186323	18.331592791769335	12.311996349294175
1977	33	2.5302107926351534	40.8752597582636	752.877566374802	5.823019527495336	4.406394982786338
1978	33	10.711181643448255	2.708172679195317	0.03451392792160105	7.132538922032427	17.828292528474773
1979	33	10.733822168383998	29.34017142452209	534.9061441961234	8.665896584607161	7.585429425325551
1980	33	0.73892502440754	18.562209049598245	2.1984661761733695	4.703275038884858	6.950698675424345
1981	33	0.033765812070857576	4.477797175981992	1301.3169015532462	14.915617310948491	0.3215882390449312
1982	33	20.45826519232169	16.325923408907418	660.9684832156846	13.186210289357776	45.52916128980699
1983	33	16.792678921072724	17.430843714126105	140.1787734105567	15.431048043012725	3.3230728371454235
1984	33	44.105124391512255	24.979762713883076	1066.6182432541787	0.5276071552910372	67.3823254042861
1985	33	16.09410736971435	6.375044276086296	397.21968006302103	4.553067638993316	81.65016456767648
1986	33	39.25005691734441	24.904758703292252	3783.771842110524	21.049887604670758	61.30262229198695
1987	33	13.138303449781422	13.72113188812973	0.4157498606664126	2.460616285017261	39.11071610375937
1988	33	26.298094355111616	44.37362761856787	0.015286748526999062	15.702348949023277	31.30902631579323
1989	33	22.04763081598209	15.143676331756254	2.634039422239719	10.667832739565101	3.3718772075829864
1990	33	48.023314405613554	11.625306320321625	431.99083995905283	0.477704622889528	12.518047944672468
1991	33	40.922521526175004	3.5719459653993426	1155.8111003031077	9.527132377823913	17.325428985107763
1992	33	0.2810536738265631	2.0110148134809456	2190.4084353653493	6.859615773820092	5.194103438360971
1993	33	12.18945877739372	32.107597882154494	5064.760189189347	50.102273133733824	10.325983761881552
1994	33	25.11967644565192	14.057438922919372	2362.3219225915072	5.242099807484013	37.86633039379631
1995	33	14.332594476142752	15.79889607080908	470.4754902809798	21.311980797700567	80.54324441042506
1996	33	54.74058513693558	16.06395771608998	361.43920474027385	10.611523432355236	10.65739959927276
1997	33	73.64491332996967	9.709617682694596	415.1840349546135	5.880958370184433	2.747320550561653
1998	33	37.26574134756884	39.20903529243869	7077.953084177558	33.89419696192846	106.44745435771722
1999	33	22.499519271691337	17.8425388671809	0.9949374021295453	1.4300729063854887	6.651216633636258
2000	33	96.18219389501566	11.351691413477997	2142.81177150064	6.8955853276466454	20.851488026825102
2001	33	85.02859455024104	28.456350038332022	3268.377384783053	57.48922050548553	182.382186065907
2002	33	0.45193449672326574	20.687054761521143	1654.0673010355897	5.869177822325268	15.551543271759378
2003	33	23.21154733095382	7.304758981005055	9049.834643621776	13.060546256922555	168.29852007604956
2004	33	15.77339482573384	1.9870321251294532	9111.08263410459	0.6163776828369392	0.31982200941859273
2005	33	64.93183876482404	2.0498700668547896	2535.89001539929	26.78455279352106	1.35875351463422
2006	33	31.807301410272256	12.45320254430292	5.693446982919027	2.340716266351178	109.9654307235493
2007	33	117.03044257947025	24.144125168527196	1330.5698654147882	95.36005730281475	6.974831486701416
2008	33	1.645931734339303	36.56708183803786	0.4986886387494982	18.399203376903845	55.35272723707224
2009	33	66.08795662695087	16.572497304617478	11864.781529808459	79.00970812773687	12.000356415686909
2010	33	88.05516722806136	57.695070173289345	701.5175516692752	25.33470053596616	212.32207567436254
2011	33	97.55268322396257	27.27917105713719	1170.2992910955745	14.070920074923553	188.8900711682787
2012	33	41.549937104253004	1.0864378342136125	315.68135057487564	32.96460251783926	26.972859218855817
2013	33	0.016568816680879575	9.244420779939123	5.1006179435651235	30.030702262050852	10.426214436834275
2014	33	89.5459824505054	23.580427031521253	814.3429880030724	7.08304153212462	4.563246072231282
2015	33	0.3787762055288363	20.113611349153707	578.958615256016	10.55486040596378	76.90827366759768
2016	33	139.667038308766	48.487082471136446	1188.5255762451989	15.14103051004211	74.15038699306555
2017	33	179.7153999428419	23.093988843613495	4.797082965435011e-08	16.280196191759618	15.195430058868023
2018	33	110.85178724514175	8.939294935817903	24285.195165990972	40.53397722563697	7.314458779747023
